STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72505394728,2025/1/1,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",46.2,24,39.2,24,1000.9,16,995.5,24,7.8,24,6.2,24,13,32.1,53.1, ,42.1, ,0.4,G,999.9,10000
72505394728,2025/1/2,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",39.5,24,20.5,24,1010.8,24,5.9,24,10,24,9.4,22,15,31.1,51.1, ,36, ,0,G,999.9,0
72505394728,2025/1/3,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",35,24,16,24,1012.4,24,7.4,24,10,24,6.8,22,12,20,43, ,33.1, ,0,G,999.9,0
72505394728,2025/1/4,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",31.1,24,10.4,24,1009.9,24,4.9,24,10,24,8.1,20,13,29.9,39, ,30, ,0,G,999.9,0
72505394728,2025/1/5,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",29.5,24,9.1,24,1015.6,24,10.6,24,10,24,7.8,22,13,25.1,33.1, ,28, ,0,G,999.9,0
72505394728,2025/1/6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",29.4,24,17.4,24,1013.5,19,7.3,24,8.4,24,3.9,21,8,999.9,33.1, ,28, ,0,G,999.9,1000
72505394728,2025/1/7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",25.2,24,8.9,24,1007.9,24,2.9,24,10,24,9.8,24,14,32.1,33.1, ,19, ,0.08,G,999.9,0
72505394728,2025/1/8,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",26.2,24,5.5,24,1013,24,8.1,24,10,24,10.6,22,17.1,33,33.1, ,19, ,0,G,1.2,0
72505394728,2025/1/9,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",26,24,7.4,24,1007.4,24,2.4,24,10,24,10.8,19,21,35,33.1, ,21.9, ,0,G,999.9,0
72505394728,2025/1/10,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",31.4,24,13.5,24,1012.2,24,7.3,24,10,24,9.2,23,15,28.9,39, ,21.9, ,0,G,999.9,0
72505394728,2025/1/11,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",32.7,24,19.2,24,1003.2,18,997.5,24,9.2,24,4.8,23,12,22,39, ,27, ,0.02,G,999.9,1000
72505394728,2025/1/12,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",34.8,24,18.6,24,1012.6,24,7.6,24,10,24,6,21,12,27,42.1, ,28, ,0,I,1.2,0
72505394728,2025/1/13,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",37.7,24,19.6,24,1014.7,24,9.8,24,10,24,3.7,22,9.9,17.1,42.1, ,30, ,0,G,999.9,0
72505394728,2025/1/14,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",32,24,10,24,1014.8,24,9.8,24,10,24,7,23,12,22.9,42.1, ,28, ,0,G,999.9,0
72505394728,2025/1/15,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",26.8,24,6.8,24,1018.9,24,13.9,24,10,24,7.7,20,12,25.1,35.1, ,23, ,0,G,999.9,0
72505394728,2025/1/16,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",26.7,24,10.1,24,1016.4,24,11.3,24,9.9,24,4.7,21,8.9,18.1,32, ,23, ,0,G,999.9,1000
72505394728,2025/1/17,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",31.7,24,18.8,24,1015.1,24,10.1,24,9.5,24,4.5,22,9.9,14,42.1, ,23, ,0,G,999.9,1000
72505394728,2025/1/18,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",40.8,24,29.3,24,1016.1,20,10.2,24,8.7,24,4.2,22,8,15.9,46, ,26.1, ,0,G,999.9,10000
72505394728,2025/1/19,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",38.8,24,32.6,24,1009.2,14,3.1,24,7.7,24,4.2,24,8.9,27,46, ,30.9, ,0.09,G,999.9,11000
72505394728,2025/1/20,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",23.3,24,10.6,24,1021.2,18,11.6,24,7.7,24,6.9,19,11.1,24.1,41, ,18, ,0.26,G,999.9,101000
72505394728,2025/1/21,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",15.9,24,-3.5,24,1032.7,24,27.5,24,10,24,5.3,21,9.9,17.1,26.1, ,10.9, ,0,G,1.2,0
72505394728,2025/1/22,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",15.5,24,-5.2,24,1032.1,24,26.9,24,10,24,5.1,22,8.9,20,19.9, ,10, ,0,G,1.2,0
72505394728,2025/1/23,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",21.4,24,1.1,24,1026.7,24,21.6,24,10,24,4.7,24,8,999.9,28, ,10, ,0,G,1.2,0
72505394728,2025/1/24,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",26.9,24,7.3,24,1020.8,24,15.7,24,10,24,4.5,21,11.1,15.9,33.1, ,17.1, ,0,G,1.2,0
72505394728,2025/1/25,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",26.7,24,6.6,24,1025.6,24,20.5,24,10,24,4.4,23,9.9,15.9,33.1, ,19.9, ,0,G,1.2,0
72505394728,2025/1/26,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",35.5,24,15.4,24,1020.9,24,15.9,24,10,24,6.4,21,13,22,43, ,19.9, ,0,G,1.2,0
72505394728,2025/1/27,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",35.8,24,10.8,24,1015.8,24,10.8,24,10,24,5,22,8.9,20,43, ,30.9, ,0,G,999.9,0
72505394728,2025/1/28,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",37.9,24,13.1,24,1002.7,24,997.9,24,10,24,8.2,19,15.9,33,42.1, ,30.9, ,0,G,999.9,0
72505394728,2025/1/29,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",42.3,24,19.6,24,999.5,24,994.7,24,10,24,7.4,23,15.9,32.1,52, ,32, ,0,G,999.9,0
72505394728,2025/1/30,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",31.5,24,7.7,24,1018.8,24,13.8,24,10,24,7.4,20,12,28.9,52, ,25, ,0,G,999.9,0
72505394728,2025/1/31,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",40.9,24,32.7,24,1016.9,16,10.2,24,7.8,24,3,21,7,999.9,46, ,25, ,0.03,G,999.9,10000
72505394728,2025/2/1,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",38.8,24,25.9,24,1015,19,7.6,24,8,24,6.1,21,12,21,48, ,30, ,0.13,G,999.9,10000
72505394728,2025/2/2,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",23.1,24,7.9,24,1033,20,27.7,24,9.7,24,6.8,23,9.9,20,28.9,*,17.1,*,0,G,999.9,1000
72505394728,2025/2/3,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",36.3,24,28.6,24,1019,20,15.6,24,8,24,2.4,24,8.9,15,48.9, ,17.1, ,0.11,G,999.9,1000
72505394728,2025/2/4,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",43.8,24,27.3,24,1012.4,24,7.5,24,10,24,7.1,17,15,28.9,48.9, ,30.9, ,0,G,1.2,0
72505394728,2025/2/5,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",30.9,24,8.2,24,1027.2,24,22.1,24,10,24,6.4,19,15.9,26,46.9, ,26.1, ,0,G,999.9,0
72505394728,2025/2/6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",33.8,24,24.5,24,1023.4,12,14.2,24,6.2,24,5,20,8,15.9,37.9, ,26.1, ,0.15,G,999.9,11000
72505394728,2025/2/7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",38.4,24,23.9,24,1012.4,21,6.4,24,8.3,24,7.9,24,14,28.9,43, ,30, ,0.19,G,1.2,0
72505394728,2025/2/8,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",30.1,24,7.8,24,1024.3,24,19.2,24,10,24,3.5,23,7,999.9,43, ,26.1, ,0,G,999.9,0
72505394728,2025/2/9,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",32.3,24,25.6,24,1016,14,10.1,24,6.6,24,4.2,23,8.9,20,35.1, ,26.1, ,0.67,G,999.9,111000
72505394728,2025/2/10,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",34,24,15.8,24,1026.7,24,21.6,24,9.8,24,4.2,22,8.9,15.9,37, ,30, ,0.06,G,3.1,0
72505394728,2025/2/11,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",31.5,24,10.9,24,1029,24,23.9,24,10,24,2.7,23,5.1,999.9,37, ,28, ,0,G,2,0
72505394728,2025/2/12,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",32.4,24,26,24,1024.3,16,19.3,24,5.6,24,6.2,23,15,22.9,35.6,*,30.2,*,0.18,G,1.2,1000
72505394728,2025/2/13,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",38,24,33.5,24,1016.1,14,9.3,24,4.7,24,5.8,22,12,26,46, ,30.9, ,0.19,G,3.1,111000
72505394728,2025/2/14,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",34,24,10.7,24,1027.9,23,22.8,23,10,23,8.3,19,12,24.1,46, ,30, ,0.01,G,2,0
72505394728,2025/2/15,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",31,24,12.6,24,1032.2,19,25.5,24,8.2,24,4.2,19,8,15,36, ,28, ,0,G,999.9,111000
72505394728,2025/2/16,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",35.7,24,33.3,24,1007.7,9,998.3,24,2.8,24,6.6,24,15,33,46.9, ,28, ,0.55,G,999.9,110000
72505394728,2025/2/17,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",34.2,24,13.2,24,1003.6,24,997.6,24,10,24,12.7,23,18.1,34,46.9, ,28.9, ,0.53,G,999.9,0
72505394728,2025/2/18,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",24.2,24,-1.2,24,1018.6,24,13.6,24,10,24,9.6,23,14,28.9,36, ,19, ,0,G,999.9,0
72505394728,2025/2/19,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",22.7,24,1,24,1024.8,24,19.7,24,10,24,7.8,22,9.9,22.9,30, ,17.1, ,0,G,999.9,0
72505394728,2025/2/20,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",23.2,23,8.1,23,1017.1,20,11.6,22,8.8,23,6.1,18,12,19,30, ,17.1, ,0,G,999.9,1000
72505394728,2025/2/21,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",24.8,19,9.8,19,1014.4,4,10.7,6,8.2,6,11.8,5,14,27,32,*,21.2,*,0.01,G,999.9,1000
72505394728,2025/2/22,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",26.9,21,9.2,21,9999.9,0,22.6,17,10,19,6.1,17,15,20,39.2,*,21.2,*,0,G,999.9,0
72505394728,2025/2/23,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",38.2,23,15.6,23,9999.9,0,14.3,17,10,22,5.3,22,8.9,18.1,46.4,*,33.8,*,0,G,999.9,0
72505394728,2025/2/24,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",42.1,24,22.3,24,9999.9,0,13.3,20,10,22,4.2,21,7,999.9,48.2,*,35.6,*,0,G,999.9,0
72505394728,2025/2/25,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",48.6,24,25.8,24,9999.9,0,4.4,20,10,23,3.5,23,8,17.1,57.2,*,42.8,*,0,G,999.9,0
72505394728,2025/2/26,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",49.3,23,30.6,23,9999.9,0,5.7,20,10,22,5.4,21,12,15.9,55.4,*,42.8,*,0,G,999.9,0
72505394728,2025/2/27,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",49.5,23,35.4,23,9999.9,0,3.7,17,10,23,3.7,22,6,14,53.6,*,44.6,*,0,G,999.9,10000
72505394728,2025/2/28,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",46.2,22,25.3,22,9999.9,0,999.3,16,10,17,6.2,14,11.1,20,51.8,*,42.8,*,0.01,G,999.9,0
72505394728,2025/3/1,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",48.6,24,24.9,24,999.7,12,995.3,19,10,24,7,20,19,32.1,64.4,*,37.4,*,0,G,999.9,0
72505394728,2025/3/2,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",27.1,24,0.5,24,1016.7,15,10.2,22,10,24,8.3,22,13,28,37.4,*,19.9,*,0,G,999.9,0
72505394728,2025/3/3,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",28.2,24,4.4,24,1023.6,18,18.6,22,10,24,4.2,19,8,15.9,37.9,*,23,*,0,G,999.9,0
72505394728,2025/3/4,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",41.2,24,21.5,24,1022.4,24,17.4,24,10,24,3.8,22,8,14,52, ,23, ,0,G,999.9,0
72505394728,2025/3/5,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",49.4,24,39.9,24,1011.9,21,5.4,24,8.8,24,5.9,22,12,28.9,54, ,34, ,0,G,999.9,10000
72505394728,2025/3/6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",51.2,24,42.6,24,991.9,19,987.3,24,7.9,24,6.5,23,11.1,26,55, ,42.1, ,1.71,G,999.9,10000
72505394728,2025/3/7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",40.3,24,12.4,24,1001.9,24,997,24,10,24,11.4,24,15.9,39,55, ,34, ,0,G,999.9,0
72505394728,2025/3/8,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",42.5,24,12.3,24,1004.1,24,999.2,24,10,24,7.5,24,15,31.1,50, ,34, ,0,G,999.9,0
72505394728,2025/3/9,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",40.6,24,12.5,24,1011.7,24,6.8,24,10,24,6.9,23,12,24.1,53.1, ,32, ,0,G,999.9,0
72505394728,2025/3/10,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",53.2,24,22.6,24,1010.5,24,5.6,24,10,24,5.1,23,8.9,19,66, ,32, ,0,G,999.9,0
72505394728,2025/3/11,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",54.7,24,28.9,24,1008.4,24,3.5,24,10,24,3.4,22,8,18.1,66, ,44.1, ,0,G,999.9,0
72505394728,2025/3/12,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",50.4,24,21.5,24,1012.4,24,7.5,24,10,24,4.5,21,14,24.1,64.9, ,43, ,0,G,999.9,0
72505394728,2025/3/13,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",43.7,24,29.4,24,1018.2,23,13.2,24,10,23,7.3,23,14,20,55, ,39, ,0,G,999.9,0
72505394728,2025/3/14,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",45.7,24,32.1,24,1020.3,23,15.5,24,10,24,4.4,23,8,18.1,57, ,39, ,0,G,999.9,0
72505394728,2025/3/15,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",44.1,24,39.1,24,1020,20,15.1,24,8.9,24,3.5,21,6,999.9,57, ,39.9, ,0,G,999.9,0
72505394728,2025/3/16,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",52.6,24,48.7,24,1014.1,14,10.3,24,5.3,24,5.2,24,12,24.1,61, ,41, ,0,G,999.9,100000
72505394728,2025/3/17,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",54.4,24,48.3,24,1010,13,4.7,24,6.3,24,4.1,21,11.1,25.1,61, ,46, ,0.92,G,999.9,10000
72505394728,2025/3/18,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",45,24,20.7,24,1016.1,21,11.2,21,10,21,5.2,21,11.1,18.1,61, ,35.1, ,0.01,G,999.9,0
72505394728,2025/3/19,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",52.6,24,22.7,24,1017.8,24,12.8,24,10,24,3,23,8,18.1,63, ,35.1, ,0,G,999.9,0
72505394728,2025/3/20,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",46.6,24,41.1,24,1011,13,5.3,24,7.9,24,5.7,22,8.9,20,63, ,42.1, ,0,G,999.9,0
72505394728,2025/3/21,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",45.9,24,27.5,24,1003.5,21,997.7,24,8.5,24,9.5,20,17.1,35.9,52, ,37.9, ,1.09,G,999.9,10000
72505394728,2025/3/22,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",51.4,24,19.8,24,1007.7,24,2.8,24,10,24,4.7,17,14,31.1,64, ,37.9, ,0.03,G,999.9,0
72505394728,2025/3/23,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",39.9,24,14.6,24,1017.3,24,12.4,24,10,24,6.8,21,11.1,25.1,64, ,30.9, ,0,G,999.9,0
72505394728,2025/3/24,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",43.4,24,36.6,24,1015.3,16,8.2,24,7.1,24,4.1,20,8,22,50, ,30.9, ,0.08,G,999.9,10000
72505394728,2025/3/25,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",51.1,24,30.7,24,1010.4,24,5.3,24,9.4,24,4.7,19,11.1,22,57.9, ,37.9, ,0.4,G,999.9,0
72505394728,2025/3/26,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",47,24,21.6,24,1015.2,22,10.3,22,10,22,4.3,18,7,18.1,57.9, ,39.9, ,0,G,999.9,10000
72505394728,2025/3/27,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",41.3,24,15,24,1022.7,12,17.6,11,10,12,7,11,9.9,21,52,*,33.8,*,0,G,999.9,0
72505394728,2025/3/28,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",52.6,24,22.3,24,1021.4,24,16.4,24,10,24,4.7,23,7,15,63, ,46, ,0,G,999.9,0
72505394728,2025/3/29,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",62.4,24,43,24,1014.8,24,10,24,10,24,5.5,23,14,26,81, ,46, ,0.03,G,999.9,10000
72505394728,2025/3/30,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",45,24,38.3,24,1020.9,22,15.7,24,9,24,6.5,23,15.9,25.1,48,*,42.1,*,0,G,999.9,0
72505394728,2025/3/31,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",55,24,48.8,24,1007.9,18,3.3,24,5.4,24,3.7,22,8,999.9,73, ,42.1, ,0.04,G,999.9,110000
72505394728,2025/4/1,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",50.5,24,34.6,24,1011.1,20,4.8,24,8.6,24,6.1,21,13,28,73, ,41, ,1.32,G,999.9,110000
72505394728,2025/4/2,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",42.5,24,18.7,24,1029.3,24,24.4,24,10,24,5.8,22,9.9,18.1,57.9, ,37, ,0.08,G,999.9,10000
72505394728,2025/4/3,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",52.8,24,46.9,24,1020.5,21,16.1,24,7.6,24,4.8,22,9.9,19,72, ,37, ,0.05,G,999.9,10000
72505394728,2025/4/4,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",67.3,24,47.3,24,1018.6,24,13.8,24,9.8,24,4.7,20,7,17.1,73, ,44.1, ,0.09,G,999.9,10000
72505394728,2025/4/5,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",53.3,24,34.6,24,1024.9,21,19.3,24,8.9,24,6,23,12,25.1,73, ,44.1, ,0.04,C,999.9,10000
72505394728,2025/4/6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",47.6,24,40.8,24,1011.5,17,6.4,24,8,24,3.8,24,8.9,15.9,55.9,*,42.8,*,0.94,G,999.9,10000
72505394728,2025/4/7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",44.3,24,34,24,1009.6,20,4.5,24,8.4,24,5.7,24,13,19,55.9, ,39, ,0.03,G,999.9,10000
72505394728,2025/4/8,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",42,24,25.2,24,1005.8,19,0.5,24,9.4,24,7.6,22,18.1,29.9,50, ,37.9, ,0.11,G,999.9,0
72505394728,2025/4/9,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",38.5,24,10.4,24,1021.5,24,16.5,24,10,23,6.2,21,11.1,28,48.9, ,30.9, ,0,G,999.9,0
72505394728,2025/4/10,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",43.8,24,27.9,24,1026.4,24,21.4,24,10,24,4.3,23,8,18.1,51.1, ,30.9, ,0,G,999.9,10000
72505394728,2025/4/11,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",43.4,24,34.8,24,1021.7,15,16.7,24,9.2,24,6.3,23,12,22,51.1, ,39.9, ,0.01,G,999.9,10000
72505394728,2025/4/12,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",39,24,35.6,24,1014.7,12,9.6,24,4.6,24,8,24,14,25.1,42.8,*,36,*,0.87,G,999.9,10000
72505394728,2025/4/13,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",46.8,24,34.7,24,1012.2,20,7.4,24,9.9,24,5.2,18,11.1,22,57.9, ,36, ,0.17,G,999.9,10000
72505394728,2025/4/14,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",55,24,32,24,1011,24,6.1,24,10,24,3.3,21,7,999.9,66, ,39, ,0,G,999.9,0
72505394728,2025/4/15,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",57.5,24,42.4,24,999.8,23,995.2,24,9.3,24,4.4,24,13,26,69.1, ,50, ,0.08,G,999.9,10000
72505394728,2025/4/16,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",48.2,24,25.8,24,1005.7,24,0.8,24,10,24,8.8,22,13,29.9,54,*,45,*,0.01,G,999.9,0
72505394728,2025/4/17,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",50.6,24,22.9,24,1017.9,24,12.9,24,10,24,7.4,21,14,24.1,64, ,42.1, ,0,G,999.9,0
72505394728,2025/4/18,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",57.5,24,25.8,24,1022.4,24,17.6,24,10,24,3.4,24,8.9,21,68, ,42.1, ,0,G,999.9,0
72505394728,2025/4/19,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",68,24,49.1,24,1015.1,24,10.3,24,10,24,5.3,21,11.1,21,84.9, ,48, ,0,G,999.9,0
72505394728,2025/4/20,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",66.2,24,37,24,1020.6,24,15.8,24,10,24,6,19,15.9,34,84.9, ,54, ,0,G,999.9,0
72505394728,2025/4/21,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",54.3,24,26.7,24,1025.4,24,20.5,24,10,24,5.5,23,12,19,73, ,50, ,0,G,999.9,0
72505394728,2025/4/22,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",63.5,24,45.9,24,1014.6,21,10.1,24,9.3,24,3.4,18,8,21,82, ,50, ,0,G,999.9,0
72505394728,2025/4/23,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",64.8,24,34.4,24,1020.7,24,15.9,24,10,24,3.1,21,6,999.9,82, ,53.1, ,0,G,999.9,0
72505394728,2025/4/24,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",65.5,24,39.2,24,1024.2,24,19.3,24,9.6,24,2,21,6,999.9,77, ,54, ,0,G,999.9,0
72505394728,2025/4/25,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",67.9,24,43.8,24,1022.3,24,17.5,24,10,24,5.2,19,8,17.1,77, ,55.9, ,0,G,999.9,0
72505394728,2025/4/26,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",65.2,24,58.6,24,1011.7,18,6.4,24,7.6,24,3.7,21,11.1,20,77, ,59, ,0.2,G,999.9,110000
72505394728,2025/4/27,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",54.5,24,34.5,24,1013.3,23,8.2,24,10,24,8.3,19,13,34,73.9, ,48, ,0.62,G,999.9,0
72505394728,2025/4/28,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",62.1,24,28.5,24,1023.6,24,18.8,24,10,24,3.1,21,6,999.9,75.9, ,48, ,0,G,999.9,0
72505394728,2025/4/29,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",66.2,24,37.9,24,1020.4,24,15.6,24,10,24,4.3,18,8.9,22.9,79, ,51.1, ,0,G,999.9,0
