STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72505394728,2025/4/30,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",69.9,24,41.4,24,1013.7,22,8.9,24,10,24,5.2,19,11.1,21,79, ,55.9, ,0,G,999.9,0
72505394728,2025/5/1,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",61.6,24,29.8,24,1019.9,24,15.1,24,10,24,4.6,19,8,15,71.1,*,52,*,0,G,999.9,0
72505394728,2025/5/2,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",67.3,24,53,24,1011.8,19,7.4,24,8.5,24,2.6,22,8,17.1,84, ,52, ,0,G,999.9,0
72505394728,2025/5/3,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",73.6,24,57,24,1010.9,24,6.1,24,9,24,2.5,21,8,999.9,84.9, ,57, ,0,G,999.9,0
72505394728,2025/5/4,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",65,24,59.7,24,1012.4,16,7.8,24,6.6,24,2.4,23,8,999.9,84.9, ,61, ,0.95,G,999.9,110000
72505394728,2025/5/5,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",60,24,57.8,24,1018.4,8,12.7,24,2.7,24,5,23,9.9,19,69.1, ,57.9, ,0.15,G,999.9,110000
72505394728,2025/5/6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",60.4,24,58.1,24,1017.9,11,13,24,3.4,24,3.5,22,11.1,17.1,64, ,57, ,0.86,G,999.9,10000
72505394728,2025/5/7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",63.2,24,50.8,24,1014.7,23,9.9,24,9.2,24,1.3,22,5.1,999.9,73.9, ,55, ,0.14,G,999.9,10000
72505394728,2025/5/8,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",67.7,24,51.1,24,1015.3,24,10.5,24,9.8,24,2.6,22,6,17.1,78.1, ,55, ,0.02,G,999.9,10000
72505394728,2025/5/9,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",57.6,24,54.1,24,1013.6,14,8.3,24,6.6,24,5.7,23,11.1,21,63,*,53.1,*,0.02,G,999.9,110000
72505394728,2025/5/10,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",59,24,41.3,24,1013.4,17,8.1,24,10,24,6.1,21,9.9,27,72, ,50, ,0.67,G,999.9,10000
72505394728,2025/5/11,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",68,24,35,24,1021.2,24,16.4,24,10,24,2,20,6,999.9,77, ,50, ,0,G,999.9,0
72505394728,2025/5/12,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",65,24,35.6,24,1025.6,24,20.8,24,10,24,2.9,24,6,999.9,77, ,57, ,0,G,999.9,0
72505394728,2025/5/13,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",64.8,24,56.4,24,1021.6,22,16.8,24,9.4,24,2,24,8,15,72, ,57, ,0,G,999.9,10000
72505394728,2025/5/14,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",59.2,24,56.7,24,1019.3,12,14.2,24,3.4,24,5.9,24,9.9,18.1,69.1, ,55.9, ,0.24,G,999.9,110000
72505394728,2025/5/15,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",62.8,24,59.7,24,1012.9,14,8.1,24,3.4,24,3.9,24,7,999.9,69.1, ,55.9, ,1.14,G,999.9,110000
72505394728,2025/5/16,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",65.4,24,61.3,24,1008.4,12,3.9,24,4.2,24,0.7,22,11.1,19,72, ,59, ,0,G,999.9,10000
72505394728,2025/5/17,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",70.7,24,60.8,24,1001.4,19,997.2,24,7.3,24,2,20,6,17.1,82, ,61, ,0.11,G,999.9,0
72505394728,2025/5/18,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",68,24,47.9,24,1002.1,22,997.2,24,10,24,8.2,22,13,25.1,82, ,61, ,0,G,999.9,0
72505394728,2025/5/19,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",63.2,24,41.2,24,1007,24,2.2,24,10,24,7.7,21,13,28.9,73, ,57, ,0,G,999.9,0
72505394728,2025/5/20,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",57.2,24,37.4,24,1013.2,22,8.4,24,10,24,5.4,22,8.9,20,69.1, ,48.9, ,0,G,999.9,0
72505394728,2025/5/21,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",54.5,24,44.9,24,1015.4,21,10.6,24,9.7,24,4.4,19,8,20,66.9, ,48.9, ,0,G,999.9,10000
72505394728,2025/5/22,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",49.5,24,46.3,24,1010.6,14,5.9,24,6.1,24,7.2,23,14,22,59, ,48, ,0.67,G,999.9,10000
72505394728,2025/5/23,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",51.6,24,46.2,24,1009.3,15,4.5,24,8.9,24,2.1,22,8,19,61,*,46.4,*,0.33,G,999.9,10000
72505394728,2025/5/24,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",54.9,24,44.3,24,1013.1,23,8,24,9.4,24,5.5,22,9.9,22.9,64, ,46.9, ,0.25,G,999.9,10000
72505394728,2025/5/25,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",58.5,24,42.9,24,1018.2,24,13.4,24,10,24,4.3,19,7,15.9,66, ,48, ,0,G,999.9,0
72505394728,2025/5/26,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",62.6,24,43.3,24,1021.7,24,16.9,24,10,24,3.4,20,8.9,999.9,73, ,52, ,0,G,999.9,0
72505394728,2025/5/27,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",65.2,24,46.7,24,1026.1,24,21.2,24,10,24,1.7,24,6,999.9,73.9, ,52, ,0,G,999.9,0
72505394728,2025/5/28,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",61.2,24,47.2,24,1025.5,24,20.6,24,9.1,24,2.3,22,6,999.9,73.9, ,53.1, ,0,G,999.9,10000
72505394728,2025/5/29,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",58.8,22,56,22,1015.6,9,12.4,14,8.5,14,3.4,13,8,999.9,66,*,52,*,0.49,G,999.9,10000
72505394728,2025/5/30,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",66.1,24,59.1,24,1007,23,5.1,5,9.2,24,3.2,23,8,15,75, ,52, ,0.1,G,999.9,0
72505394728,2025/5/31,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",62.9,24,54.5,24,993.1,11,986.9,22,7.7,24,6.4,24,14,29.9,75, ,57.9, ,0.46,G,999.9,10000
72505394728,2025/6/1,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",57.5,24,39.6,24,1003.9,23,999.3,24,10,24,6.6,23,12,22,66.9, ,50, ,0,I,999.9,0
72505394728,2025/6/2,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",61.6,24,42.4,24,1014,24,9.2,24,10,24,2.5,20,8,15.9,71.1, ,50, ,0,G,999.9,0
72505394728,2025/6/3,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",67.5,24,42.7,24,1019.2,24,14.4,24,10,24,1.5,22,4.1,999.9,79, ,53.1, ,0,G,999.9,0
72505394728,2025/6/4,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",71.6,24,50.9,24,1021.7,24,16.9,24,10,24,2.4,22,7,17.1,82.9, ,55.9, ,0,G,999.9,0
72505394728,2025/6/5,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",77.3,24,61.7,24,1017.2,24,12.5,24,8.9,24,3.5,22,7,999.9,87.1, ,62.1, ,0,G,999.9,0
72505394728,2025/6/6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",77.7,24,63.9,24,1013.1,23,8.3,24,7.9,24,3.3,23,7,15.9,87.1, ,70, ,0,G,999.9,10000
72505394728,2025/6/7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",73.5,24,65.4,24,1008.6,16,3.2,24,7.5,24,1.3,24,7,18.1,84, ,69.1, ,0.02,G,999.9,110000
72505394728,2025/6/8,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",68.6,24,59.5,24,1009.8,23,5,24,8.9,24,5.5,22,8.9,18.1,75.9,*,63,*,0.7,G,999.9,10000
72505394728,2025/6/9,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",63.7,24,57.4,24,1012,19,7.3,24,7.2,24,5.3,24,9.9,18.1,75.9, ,62.1, ,0,G,999.9,10000
72505394728,2025/6/10,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",65.2,24,61.4,24,1011.4,17,6.5,24,5.4,24,2.5,22,7,999.9,73, ,62.1, ,0.03,G,999.9,110000
72505394728,2025/6/11,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",72.8,24,56.6,24,1016.4,24,11.6,24,9.3,24,2.1,19,6,999.9,80.1, ,62.1, ,0.38,G,999.9,0
72505394728,2025/6/12,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",78,24,56.9,24,1016.1,24,11.4,24,8.8,24,3.6,21,8,999.9,87.1, ,64.9, ,0,G,999.9,0
72505394728,2025/6/13,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",74.8,24,50.6,24,1018.8,24,14.1,24,8.2,24,3.9,24,7,999.9,87.1, ,68, ,0,G,999.9,0
72505394728,2025/6/14,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",64.1,24,55.6,24,1018.6,20,13.7,24,6,24,6.1,23,11.1,22,78.1, ,60.1, ,0.01,G,999.9,10000
72505394728,2025/6/15,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",60.5,24,54.6,24,1021.1,24,16.2,24,8.3,24,5.3,24,9.9,18.1,68, ,59, ,0.22,G,999.9,10000
72505394728,2025/6/16,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",62.5,24,57.5,24,1020.4,14,15.7,24,7.4,24,4.3,24,9.9,18.1,69.8,*,59,*,0.03,G,999.9,10000
72505394728,2025/6/17,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",64.2,24,61.5,24,1017.5,14,12.7,24,3.2,24,3.5,22,7,999.9,69.1, ,60.1, ,0.16,G,999.9,10000
72505394728,2025/6/18,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",71.1,24,65.7,24,1013.2,13,8.8,24,4.6,24,2,24,5.1,999.9,84, ,62.1, ,0.04,G,999.9,10000
72505394728,2025/6/19,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",76.8,24,70.2,24,1009.5,20,4.5,24,7.2,24,2.9,22,8.9,17.1,88, ,64.9, ,0.03,G,999.9,110000
72505394728,2025/6/20,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",73.8,24,58.7,24,1010.2,23,5.3,24,9.8,24,6.7,19,12,22,88, ,66.9, ,0.65,G,999.9,10000
72505394728,2025/6/21,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",78.4,24,59.1,24,1018,24,13.3,24,10,24,1.8,23,6,999.9,86, ,66.9, ,0,G,999.9,0
72505394728,2025/6/22,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",79.1,24,66.8,24,1017.3,24,12.5,24,9.4,24,4.5,21,8.9,24.1,88, ,71.1, ,0,G,999.9,10000
72505394728,2025/6/23,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",86.7,24,73.4,24,1017.5,24,12.7,24,9,24,2,22,6,999.9,96.1, ,71.1, ,0.1,G,999.9,0
72505394728,2025/6/24,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",89.6,24,68.2,24,1017.9,24,13.1,24,9.7,24,2.3,23,8,999.9,99, ,80.1, ,0,G,999.9,0
72505394728,2025/6/25,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",89.3,24,65.5,24,1016.3,24,11.6,24,10,24,1.7,21,7,999.9,99, ,81, ,0,G,999.9,0
72505394728,2025/6/26,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",76.4,24,62.2,24,1017.3,21,12.6,24,9.8,24,7.3,24,14,28,96.1, ,66.9, ,0,G,999.9,10000
72505394728,2025/6/27,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",67.1,24,52.1,24,1023.4,19,18.1,24,9.8,24,6.5,21,9.9,15.9,84.9, ,62.1, ,0.07,G,999.9,10000
72505394728,2025/6/28,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",70.1,24,61.9,24,1018.7,17,14.3,24,6.9,24,2.2,22,6,999.9,82.9, ,62.1, ,0.05,G,999.9,10000
72505394728,2025/6/29,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",81.9,24,66.5,24,1014.6,24,9.9,24,9.9,24,3.2,24,8,15,89.1, ,63, ,0,I,999.9,0
72505394728,2025/6/30,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",81,24,62.7,24,1015,24,10.2,24,10,24,3,23,6,999.9,90, ,71.1, ,0,G,999.9,0
72505394728,2025/7/1,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",78.9,24,71.8,24,1010.7,20,6,24,8,24,2.5,19,5.1,999.9,90, ,71.1, ,0.22,G,999.9,10000
72505394728,2025/7/2,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",75.5,24,69.8,24,1010.9,18,6,24,7.4,24,1,24,6,999.9,89.1, ,71.1, ,0.24,G,999.9,10000
72505394728,2025/7/3,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",78.8,24,62.8,24,1010.2,23,5.6,24,10,24,2.3,22,8.9,28.9,88, ,71.1, ,0.03,G,999.9,10000
72505394728,2025/7/4,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",74,24,54.7,24,1016.5,24,11.7,24,10,24,3.3,23,8,999.9,88, ,66.9, ,0,G,999.9,0
72505394728,2025/7/5,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",76.2,24,54.5,24,1020.5,24,15.7,24,9.9,24,2.2,21,5.1,999.9,84, ,66.9, ,0,G,999.9,0
72505394728,2025/7/6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",79.2,24,61.2,24,1017.8,24,13.1,24,9.8,24,3.9,20,7,999.9,87.1, ,68, ,0,G,999.9,0
72505394728,2025/7/7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",79.9,24,70.9,24,1015,20,10.4,24,9.9,24,3,14,7,999.9,87.1, ,72, ,0,G,999.9,10000
72505394728,2025/7/8,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",83.5,24,71,24,1014.1,21,9.4,24,9.6,24,2,22,6,999.9,93, ,75.9, ,0,G,999.9,10000
72505394728,2025/7/9,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",79.6,24,68.9,24,1015,24,10.4,24,9.6,24,3,20,11.1,24.1,93, ,73, ,0.09,G,999.9,10000
72505394728,2025/7/10,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",76.2,24,68.2,24,1014.3,23,9.5,24,8.4,24,1.4,24,5.1,999.9,90, ,70, ,0.23,G,999.9,10000
72505394728,2025/7/11,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",77,24,68,24,1016.1,20,11.3,24,9.3,24,2.2,21,5.1,999.9,84, ,70, ,0.18,G,999.9,0
72505394728,2025/7/12,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",77.2,24,68.2,24,1018.1,15,13.4,24,10,24,1.4,22,7,999.9,84, ,73, ,0,G,999.9,0
72505394728,2025/7/13,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",75.9,24,67.7,24,1018.3,18,13.8,24,9.7,24,2.4,23,5.1,999.9,82.9, ,71.1, ,0,G,999.9,0
72505394728,2025/7/14,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",77.9,24,70.9,24,1017.4,15,12.8,24,9.4,24,2.9,24,8.9,19,84.9, ,71.1, ,0.02,G,999.9,110000
72505394728,2025/7/15,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",77,24,71,24,1017.7,13,13.1,24,7.5,24,1.1,24,6,999.9,86, ,72, ,2.62,G,999.9,10000
72505394728,2025/7/16,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",81.4,24,72.1,24,1016.3,24,11.6,24,10,24,2,23,5.1,999.9,87.1, ,72, ,0,G,999.9,0
72505394728,2025/7/17,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",82.4,24,70.9,24,1011.4,22,6.7,24,10,24,4.7,20,9.9,22.9,90, ,75, ,0,G,999.9,0
72505394728,2025/7/18,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",79.1,24,58.8,24,1015.1,24,10.4,24,10,24,5.2,20,9.9,20,90, ,73, ,0,G,999.9,0
72505394728,2025/7/19,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",75.5,24,59.9,24,1018.3,23,13.6,24,10,24,4.1,23,7,15,82, ,69.1, ,0,G,999.9,0
72505394728,2025/7/20,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",79.9,24,69.3,24,1010.4,21,6,24,10,24,2.5,22,8,999.9,88, ,69.1, ,0,G,999.9,0
72505394728,2025/7/21,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",79.4,24,59,24,1010.9,24,6.3,24,9.8,24,3.4,23,8,999.9,88, ,71.1, ,0,G,999.9,0
72505394728,2025/7/22,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",73.6,24,52.8,24,1018.9,24,14.1,24,10,24,5.5,22,8.9,17.1,84.9, ,66.9, ,0,G,999.9,0
72505394728,2025/7/23,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",73.6,24,59.5,24,1023.2,22,18.4,24,10,24,1.7,20,4.1,999.9,81, ,66.9, ,0,G,999.9,0
72505394728,2025/7/24,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",76.7,24,60.7,24,1021.6,24,16.9,24,9.9,24,3.9,20,5.1,999.9,87.1, ,69.1, ,0,G,999.9,0
72505394728,2025/7/25,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",82.2,24,68.5,24,1014.6,24,9.9,24,9.5,24,4.1,20,8,22.9,95, ,70, ,0,G,999.9,10000
72505394728,2025/7/26,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",79.9,24,62.8,24,1017.7,23,13,23,7.6,23,4.3,22,8,15,95, ,75, ,0.01,G,999.9,0
72505394728,2025/7/27,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",76.7,24,65.3,24,1016.8,22,12,24,5.5,24,2.8,19,6,999.9,84.9, ,73, ,0,G,999.9,0
72505394728,2025/7/28,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",84.5,24,67.2,24,1014.7,24,10,24,9.8,24,2.9,20,7,999.9,93.9, ,73, ,0,G,999.9,0
72505394728,2025/7/29,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",86.8,24,68.6,24,1015.2,24,10.7,5,9.3,24,1.3,22,5.1,999.9,97, ,75.9, ,0,G,999.9,0
72505394728,2025/7/30,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",87,24,66.3,24,1014.9,23,10.2,19,9.5,24,2.4,20,9.9,24.1,97, ,75.9, ,0,G,999.9,110000
72505394728,2025/7/31,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",79,24,70.8,24,1014.7,22,9.9,24,7.3,24,3.5,24,11.1,22.9,95, ,70, ,0.28,G,999.9,10000
72505394728,2025/8/1,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",67.1,24,59.9,24,1020.2,19,15.4,24,8.8,24,6.6,23,13,25.1,73,*,62.6,*,0.32,G,999.9,10000
72505394728,2025/8/2,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",70.7,24,55,24,1023.4,24,18.5,24,10,24,2.6,22,8,999.9,80.1, ,63, ,0,G,999.9,0
72505394728,2025/8/3,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",73.5,24,53.4,24,1021.3,24,16.5,24,9.9,24,2,24,6,999.9,84, ,63, ,0,G,999.9,0
72505394728,2025/8/4,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",76.7,24,53.2,24,1020.1,24,15.4,24,8.9,24,1.9,24,6,999.9,89.1, ,64, ,0,G,999.9,0
72505394728,2025/8/5,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",77.3,24,60.8,24,1024.2,24,19.4,24,6.4,24,2.1,24,8,999.9,89.1, ,66.9, ,0,G,999.9,0
72505394728,2025/8/6,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",73.9,24,62,24,1028.5,22,23.7,24,7.3,24,4.2,24,9.9,17.1,86, ,70, ,0,G,999.9,10000
72505394728,2025/8/7,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",70.9,24,58.3,24,1027.8,23,22.9,24,8.7,24,3.3,20,7,999.9,81, ,64, ,0.06,G,999.9,10000
72505394728,2025/8/8,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",71.7,24,52.2,24,1025.1,24,20.2,24,10,24,2.3,21,6,999.9,82, ,63, ,0,G,999.9,0
72505394728,2025/8/9,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",73.2,24,52.3,24,1023.6,24,18.8,24,10,24,2,24,8,999.9,84.9, ,63, ,0,G,999.9,0
72505394728,2025/8/10,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",77.1,24,52.9,24,1023.3,24,18.5,24,10,24,1,23,5.1,999.9,90, ,64, ,0,G,999.9,0
72505394728,2025/8/11,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",79,24,56.7,24,1022.4,24,17.6,24,9.7,24,2.6,19,6,999.9,90, ,69.1, ,0,G,999.9,0
72505394728,2025/8/12,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",78.8,24,62.6,24,1018.3,24,13.6,24,9.8,24,1.8,22,6,999.9,91, ,71.1, ,0,G,999.9,0
72505394728,2025/8/13,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",80.2,24,69.2,24,1012.8,23,8,24,9.2,24,3.2,22,7,18.1,91, ,71.1, ,0,G,999.9,110000
72505394728,2025/8/14,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",78.7,24,69.3,24,1012.2,20,7.3,24,8.3,24,1.8,24,5.1,999.9,89.1, ,71.1, ,0.71,G,999.9,0
72505394728,2025/8/15,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",80.8,24,62.5,24,1018.7,24,14,24,9.8,24,4.8,22,9.9,19,89.1, ,73, ,0,G,999.9,0
72505394728,2025/8/16,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",77.4,24,66.8,24,1020.1,20,15.6,24,9.6,24,1.9,21,8,14,89.1, ,73.9, ,0,G,999.9,0
72505394728,2025/8/17,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",78.8,24,67.4,24,1013.8,22,8.8,24,9.3,24,2.9,19,7,999.9,91, ,73, ,0,G,999.9,110000
72505394728,2025/8/18,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",70.9,24,60,24,1017.7,21,12.7,24,9.5,24,4.5,22,9.9,22,75.9,*,66,*,0.66,G,999.9,0
72505394728,2025/8/19,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",69.4,24,51.2,24,1022.6,24,17.8,24,10,24,5.3,19,8.9,17.1,77, ,64.9, ,0,G,999.9,0
72505394728,2025/8/20,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",67,24,58.6,24,1019.2,16,13.7,24,8.1,24,6.4,23,14,25.1,77, ,63, ,0,G,999.9,10000
72505394728,2025/8/21,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",62.7,24,56.5,24,1015.1,18,10.6,24,7.5,24,9,24,13,25.1,72, ,57.9, ,0.78,G,999.9,10000
72505394728,2025/8/22,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",70.5,24,48.9,24,1015.3,24,10.5,24,10,24,4.3,24,7,15,82.9, ,57.9, ,0.27,G,999.9,0
72505394728,2025/8/23,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",73.2,24,52,24,1017.9,24,13.2,24,10,24,5.5,18,9.9,18.1,82.9, ,57.9, ,0,G,999.9,0
72505394728,2025/8/24,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",72.4,24,61.3,24,1015,22,10.2,24,10,24,3.2,16,7,999.9,82, ,66.9, ,0,G,999.9,0
72505394728,2025/8/25,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",75.7,24,58.7,24,1009.6,21,5,24,10,24,2.3,20,7,999.9,84.9,*,70,*,0,G,999.9,0
72505394728,2025/8/26,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",71.6,24,48.5,24,1014.8,24,10,24,10,24,4.2,21,7,999.9,78.1,*,64,*,0,G,999.9,0
72505394728,2025/8/27,40.77898,-73.96925,42.7,"NY CITY CENTRAL PARK, NY US",70.7,4,47.8,4,1016.8,4,12,4,10,4,3.5,4,7,999.9,73,*,68,*,0,G,999.9,0
